"GID","GeneticGroup","BRNHT1","CGMS1","CGMS2","DM","HI","logFYLD","logRTNO","logTOPYLD","MCMDS","PLTHT"
"M000015:250304654","nrTP_plus_IITA",3.15436856663835,0.105480520813771,-0.0213488460942101,-0.00784693644757322,0.062710261881292,0.0497390940699696,0.115880472306344,-0.220844163724495,0.364830201874127,-3.80586944417004
"M000044:250090784","nrTP_plus_IITA",-0.192030952797304,0.237238186731071,0.0588754693216526,-1.14981203763645,0.0442726302841374,0.0270696810835282,0.0327678712851761,-0.126389429738136,0.351205224221365,-9.98659048884901
"M000063:250090779","nrTP_plus_IITA",3.05824473008994,-0.0594325614847909,0.00130243846238378,-0.242516739812902,0.0415516122723229,0.022515695770115,0.119352305062459,-0.160955313123986,0.300532516023205,-5.51793070261582
"M000068:250304656","nrTP_plus_IITA",-0.487536526703653,0.0824505729355592,0.0207420323653271,0.176541079474852,0.00271618230734129,0.1197849060635,0.139523360219512,0.123955713944325,-0.307595602954276,-6.14564528429783
"M000112:250090774","nrTP_plus_IITA",5.59362543017106,0.211190999560118,0.0260705351402695,2.2521281022204,0.0589850537633818,0.0135710846126964,-0.0237318027257484,-0.215525179412794,0.102644121708303,6.52339219753556
"M000115C:250304653","nrTP_plus_IITA",5.49581532144912,-0.0750064306360364,-0.0101588414239541,-0.132671382032191,0.114733476143961,0.229820896818173,0.212324461816943,-0.242565779185861,-0.353024800887655,-6.66561778209086
"M000141:250304652","nrTP_plus_IITA",2.57973154249942,-0.238190784876153,-0.049493067154975,2.19846947724364,0.0143038365182793,0.125492213284295,0.160018011439524,0.0902040325552421,-0.436691094464548,-3.91191964711891
"M000142:250304655","nrTP_plus_IITA",0.918487292051138,-0.0507059681281881,0.0074536763299471,0.763282042626023,0.0278634672299859,0.1189869295046,0.233211598152456,0.00781950762042819,-0.0980781978970297,-4.29108179810951
"M000146:250304727","nrTP_plus_IITA",5.46162705090978,-0.115383422780736,-0.0095953753907688,-0.449509889000486,0.114838867286858,0.234487907640406,0.219207846673951,-0.23744062255094,-0.373208443597942,-6.69424932960651
"M000175:250304657","nrTP_plus_IITA",-0.93820018134381,0.264255482953611,0.0146203487926058,-0.723719584259559,0.0250338261030765,0.126938658213517,0.0746182424417279,0.0803208710633276,0.214422625356778,1.35437429416394
"M940583:250164037","nrTP_plus_IITA",-3.03835356860319,-0.230912512402139,-0.00241241015894419,-1.10770158144566,-0.0242734185703007,-0.00800992797154767,-0.0102851984234706,0.121857340983492,-0.0782134633234935,3.89565380039648
"M980004:250164026","nrTP_plus_IITA",4.18288652133432,0.0111467260394731,0.0126421126594681,1.94587137672245,0.0633818515364281,0.0783480822234074,0.0727299729171688,-0.177420060919357,-0.0795580708638714,0.471958319962744
"M980028:250300455","nrTP_plus_IITA",2.40873453097015,-0.463338396769659,-0.0430770550202252,2.59361740417575,0.0329963674762897,0.100749583883241,0.137049426663346,-0.00325511432417035,-0.451895241916616,-0.860330246413319
"M980040:250300453","nrTP_plus_IITA",4.22757837575467,0.267904063673473,0.0155931764922423,1.40914835836636,0.0364059096592905,-0.0228964937879797,0.0886207125678006,-0.143810371243897,-0.368888000329406,-3.03027297613554
"M980057:250090789","nrTP_plus_IITA",-0.411892153570229,-0.02164256679964,-0.0247194233365871,1.53034502376449,0.0670425464520035,0.0580448191672126,0.0309268898477914,-0.197327959885041,-0.312530832276135,-8.705071752177
"M980068:250300452","nrTP_plus_IITA",7.31706379854184,0.120740777033157,-0.00550700856856645,2.20892358855526,0.0230074884532444,0.138091084603033,0.188739059541798,0.0611343694477794,-0.185130302401435,2.7890161253597
"M980115:250300456","nrTP_plus_IITA",3.91197304371948,0.0943305304841571,0.0462956876862914,3.87489340681584,0.0436840866260859,0.116692597658579,0.0471984822450682,-0.0637072127342015,-0.372241724650325,6.45721359220867
"MANIHOT_ROUGE:250304544","nrTP_plus_IITA",-2.09862696138528,-0.0463294939339048,-0.0184723733313251,-3.74264491923987,0.0325673883575174,0.219733019859891,0.0931117618666292,0.0888502044239394,0.16870804966589,-0.244778903193306
"MH944041:250368041","nrTP_plus_IITA",-2.40159008623147,-0.312133844729508,-0.0861156301843761,0.658707390716739,0.0142713325176459,0.033801665885778,-0.0303253490988536,0.0192093099463231,0.00180279982552896,-6.04427709500958
"MH950414:250134528","nrTP_plus_IITA",7.60083428045164,0.0561014367853275,-0.015866706748543,2.86987051476865,0.026253088113427,0.0295654100413021,0.0946792183774306,-0.0631596902587703,-0.356020372654152,2.11718210271305
"MIGYERA:250304729","nrTP_plus_IITA",0.187523644088188,0.32048682519802,0.0517306961773877,1.02014910541051,0.0423206974391289,0.122784236842674,0.153292131461285,-0.034795931230481,0.251220385664058,-6.70937306164346
"MKONDEZI:250253662","nrTP_plus_IITA",7.63596891137487,-0.0213914327446237,0.0432037203072406,1.936708585515,-0.0533933900048618,-0.183657643243004,-0.108162391637533,0.0181507239114685,0.285151300324765,12.5425694113699
"MM000142:250302433","nrTP_plus_IITA",0.875545138175538,-0.0820371377310068,0.00670739893775808,0.844868753295257,0.0304152614922561,0.119882915800712,0.227870541847893,0.00220107148988194,-0.0999336591561299,-5.07918455316273
"MM010540:250300356","nrTP_plus_IITA",-0.152177816677526,-0.284784915647185,-0.0432626290550649,-1.30815647701164,0.0347265224811366,0.141685009409289,0.132148056880871,0.117837046928051,-0.203830159302987,-4.11744580489365
"MM011161:250300355","nrTP_plus_IITA",-1.67008213209605,-0.0856850317617894,-0.0358732288153128,-3.08526239073775,-0.0159344888321291,-0.0484456827601591,-0.0853634526158603,0.0346267137134688,-0.161979630634187,-1.53367634993225
"MM011196:250300357","nrTP_plus_IITA",2.04250513698819,-0.158608321951487,0.0239907043444023,-0.0975981246563025,0.01905069675802,-0.0211442628372039,0.009908488923015,-0.0541179060943964,-0.332313798777911,10.0964162050213
"MM013004:250300354","nrTP_plus_IITA",-0.418678726561931,-0.0318621500483028,-0.028222828825162,-4.12737754763928,0.0357338154301853,0.0739159177332726,0.00683263627990668,0.0457247794826911,-0.0188421518933156,1.59118466923221
"MM960093:250300560","nrTP_plus_IITA",2.92123283308649,0.15371081061683,0.00560636359204169,-1.36228805633953,-0.0131313939753475,-0.00245551258965638,0.0493941341396473,0.0439551273855758,0.464812476941548,-3.08665768600935
"MM960259:250300557","nrTP_plus_IITA",2.48127575020319,0.255650241994473,0.0428033295888782,-1.85763786555209,0.053767303383017,0.177214111404823,0.0726484805725713,0.0146824973526364,0.287604411240991,5.04893464740771
"MM960287:250300555","nrTP_plus_IITA",-0.81516977759878,-0.31814975450408,-0.0477724356273154,-1.88823240249293,0.0171138184777514,0.101533922763139,0.00382637711767927,0.0460908524274982,-0.294061960610151,-5.03814436591384
"MM961669:250090847","nrTP_plus_IITA",3.0992276297277,0.114994584681502,0.00982400172264986,-0.468388829520737,0.000538440687093585,-0.0204058618792113,-0.0648132073995982,-0.0884215114920897,-0.527533992626806,2.01581333502826
"MM961751:250300552","nrTP_plus_IITA",-0.290952315991722,-0.255958999388704,-0.0259901167878318,-0.793535601729546,0.0223778722720204,0.0238075525759721,-0.0810196766150962,-0.0527563909594348,-0.254912870963261,4.22423134285285
"MM961839:250090851","nrTP_plus_IITA",1.56185050720062,0.0349970548367525,0.0237469190080455,2.80368672766886,-0.0418166105935284,-0.0263539354586257,-0.0202702297247568,0.108236921542236,0.208807622398121,2.69197353693033
"MM961871:250300561","nrTP_plus_IITA",2.8698334657045,-0.21165588971105,0.0935140461651389,-0.0515010003097287,0.0107685665602691,0.0836062216491685,-0.00265529258468407,0.0470186698257528,0.0789649926255725,0.982890383722945
"MM963635:250300563","nrTP_plus_IITA",4.44939013724167,0.0222879454563344,-0.0102787061443066,-1.26327226917752,-0.0377479641712461,-0.0946604861278374,0.000913885056074258,0.069852094137872,-0.151242146942603,9.61258682530251
"MM963665:250300558","nrTP_plus_IITA",1.3279766235405,0.312542326009712,-0.0278783567238803,1.120006550994,-0.00516957399553539,0.092626111392865,0.0235029939721952,0.127079401741643,-0.365423494218161,-8.85178406859887
"MM964019:250090855","nrTP_plus_IITA",6.18482316277475,0.227468145315491,-0.00144362777107908,-0.606609563518079,-0.0462547741974381,0.0552321980875425,0.0892625339864975,0.198574883218467,0.354436673793393,-0.0419396712615066
"MM964496:250300554","nrTP_plus_IITA",-2.01884514528586,0.217404609183057,-0.0249205731539708,-1.99362788868567,-0.0604938791815333,0.109531082562026,-0.0264681338620166,0.330759256153961,-0.167288763861123,3.15401398564688
"MM964500:250300562","nrTP_plus_IITA",-3.29546924085652,0.0290963240454178,0.0179697373320861,-2.58077159292491,-0.0537775680928185,-0.129484412971935,-0.145021254234532,0.10154243198241,-0.0444151622135617,-1.66924135981911
"MM965055:250090843","nrTP_plus_IITA",1.16349291065044,-0.329750312467087,-0.0320292831753306,0.121963074815432,-0.0179319869350856,0.0458369463924542,0.0452183377826917,0.0829226184514825,-0.544703161072467,0.522568537869061
"MM965280:250300556","nrTP_plus_IITA",0.763907247348127,0.30597963422126,-0.0318777233431178,2.30015534988545,0.0223788982495957,0.0202972461599116,0.018908149731212,-0.0484102306897144,-0.533304488735379,-4.72169785270546
"MM966583:250300553","nrTP_plus_IITA",-3.3800207140835,0.021469706269007,0.0176524117985246,-2.38265843532549,-0.0527373843738687,-0.125896226761417,-0.143540151007267,0.102262559067201,-0.0180383150676455,-1.71897638846462
"MM967204_DRC_:250300565","nrTP_plus_IITA",-0.329517322309712,-0.260123275219048,-0.0257977964149148,-0.873123727345941,0.0232879361508737,0.0313851640393807,-0.0768759291670286,-0.0433425086149918,-0.301616603134692,4.12329774278174
"MM967204:250302694","nrTP_plus_IITA",0.758063356914744,6.19670926260297e-05,-0.00466772082282071,-0.81799229245662,0.0440385983718302,0.0727457970633706,0.00873035195137492,-0.0543715337887682,-0.217036868374767,5.60614715308434
"MM968676:250090857","nrTP_plus_IITA",-1.54328361973181,-0.335874081137494,0.0259388047373644,0.748236878449143,-0.0274362968318981,0.116750153886343,0.141830521775078,0.193224645337942,-0.273590968964328,0.554970215967285
"MM968876:250300564","nrTP_plus_IITA",-1.77344692258735,-0.317418153479829,0.0265603051621709,0.741208283223286,-0.0248234771677419,0.116960053050806,0.140481395239799,0.189845957312275,-0.296339551610361,0.304923785064048
"MM96JW1:250300559","nrTP_plus_IITA",4.51535134587852,-0.321671772259108,-0.0123907630556958,-0.199723021209373,-0.0033169632286474,0.107593631856068,0.1104414085648,0.112624356350037,0.152049148374894,7.61514324804984
"MM970016:250164029","nrTP_plus_IITA",-2.34967931553089,0.0308099480507361,-0.0441881387096732,-2.59842000093581,0.0229487644725503,0.0887322960096575,0.0581528610373142,-0.00714904128165742,0.0143647047665819,-2.71490859007283
"MM970043:250300482","nrTP_plus_IITA",3.88381096118337,-0.0492907459001525,0.0207823629559649,1.92420821141023,-0.0420333186622659,-0.000552919952491084,0.0354683943179358,0.2027554228563,-0.0299532106367951,4.26160721775046
"MM970092:250300476","nrTP_plus_IITA",1.95074611893013,0.137958815170091,-0.0197378517518763,-0.878929693884211,-0.0279708036853237,0.0472189130113918,0.0464200885262052,0.192819820249492,-0.27999080336462,5.53262403603869
"MM970134:250300480","nrTP_plus_IITA",-0.171732088562896,0.000844252028469177,-0.000677515766751588,-3.22012488076083,0.00768649158084845,0.0684494882773088,0.0322829961678729,-0.0208666538857429,-0.0122634679185961,-1.08797991332525
"MM970227:250090807","nrTP_plus_IITA",3.0913181829896,-0.111357890304656,0.00974160349587069,1.63975452823016,0.0046803683776875,0.0280119051340923,-0.0320418765324871,-0.015018288717319,-0.13211137085439,-5.79729452819196
"MM970287:250300488","nrTP_plus_IITA",-0.419665902691975,-0.110488466640015,-0.0259440480019282,-2.72322192340737,0.018731353448837,0.0436360615830543,-0.00925980569613288,0.02747841039462,-0.261037169586272,3.41498328503684
"MM970646:250300486","nrTP_plus_IITA",4.55579590599864,-0.0717293121607423,0.0205208849466247,1.93108040383614,-0.0412163561046003,-0.00259912169344942,0.0374101388031671,0.199282125340652,0.0867877327532918,4.88483124852771
"MM970806:250164028","nrTP_plus_IITA",4.86695607111839,0.0756216391133613,0.0338313940618412,3.87336668817177,-0.0667493196920027,-0.10957577075161,-0.0962846026142069,0.127733810761895,0.102408709800757,8.21570813679624
"MM971141:250300478","nrTP_plus_IITA",1.13203256335041,0.296461178797443,0.065510768167884,-0.107849321653752,-0.0384844705781073,-0.0108579404566873,0.00774372759967638,0.115998384022606,-0.0441448878492531,2.07650602532155
"MM971405:250090821","nrTP_plus_IITA",2.75914341128357,-0.341355021883956,0.00637637138911597,1.25104279934172,-0.0388621495821748,-0.0338202626021996,-0.0532504672350027,0.0992122795607222,-0.0467518095975536,0.937205268410587
"MM971660:250300487","nrTP_plus_IITA",1.86530518638251,0.322465657961539,0.0305022680196336,2.52030969005366,-0.0435224905393767,-0.00890482202080627,0.0140334849208256,0.132347854919433,-0.220167801344887,2.20334022934318
"MM971750:250300485","nrTP_plus_IITA",1.09244704078632,0.488304509871485,0.000231719956108741,0.306499303211095,-0.0313441602749707,-0.0454062165465043,-0.0562593763152071,0.0451732136703737,0.0710582715223307,6.11451962553994
"MM971899:250090806","nrTP_plus_IITA",1.01921037977693,0.579595096166331,0.0139274644563344,0.275937763556235,-0.0313135839604545,0.0689303381360122,-0.0281828267400068,0.227803178531417,0.112072606040559,7.14451899635899
"MM971909:250090798","nrTP_plus_IITA",5.2150310842903,0.576866607133459,0.043646183549935,1.65304666725484,-0.0187313808716959,-0.0187629602787323,0.0418165495113152,0.000816210826887298,-0.0538733974410913,1.33033016188835
"MM972220:250300481","nrTP_plus_IITA",-0.916760657391617,0.000461000627332422,-0.0309155319892151,-2.60863696407924,0.0360611737789928,0.100130989322587,0.118833131608834,-0.046727176606724,-0.23204349213636,-5.49814908866911
"MM972320:250300483","nrTP_plus_IITA",0.912904598003535,0.494574280910567,0.0370791349977221,1.23036475741356,-0.0175421116866617,-0.0932753166416949,-0.0417399535588608,0.0432780600931647,-0.0188872790933026,-3.74269947414775
"MM972346:250300479","nrTP_plus_IITA",0.364513353866497,-0.169630049124634,-0.0283798005269707,-1.19425086233704,-0.0482860468839107,-0.0309632317526635,-0.0100267880302727,0.119912986604226,-0.2086415928499,-3.51160566328933
"MM972480:250300475","nrTP_plus_IITA",4.7297775727827,0.00100591571231146,0.00291820717535664,-0.153915168222897,-0.00534636773587214,-0.0360792545904987,0.0426107668815983,0.0071739144160144,-0.0899398005572754,1.71916023450591
"MM974580:250300520","nrTP_plus_IITA",4.69027661149116,-0.20641806066258,-0.0612366445991134,1.21772477934033,-0.0206442146982726,-0.0042879335173777,-0.0136084593161346,0.0657158220819974,0.754042661969273,7.73990567500379
"MM975280:250399926","nrTP_plus_IITA",0.34134532857647,0.325583609744409,0.0526280406548287,0.769760464126624,0.0460614730693565,0.135581057396926,0.15380519075161,-0.0302782219186569,0.129361872137983,-6.59072297227063
"MM97JW2:250300477","nrTP_plus_IITA",3.65902964615912,-0.219371858238066,-0.0298749591366863,0.37050790239996,0.0185110627782563,0.0869896413286304,0.0946464229070498,0.0870951113366584,-0.26897518349906,0.239681011846319
"MM980034:250300447","nrTP_plus_IITA",0.492399392359008,0.635798800709499,-0.00947436348966514,-1.51338798738965,-0.0025146081915241,0.163251260728159,0.0794611017690839,0.114046678435308,0.893529407986901,-3.18121225875814
"MM980057:250300449","nrTP_plus_IITA",-0.381344955453615,-0.0456651629972561,-0.0253578111803747,1.7637289900889,0.0728309508556199,0.0645319601759276,0.0373548975167782,-0.20358819413605,-0.333604066497106,-8.64619418907326
"MM980163:250300450","nrTP_plus_IITA",0.11742333845694,0.130813045718574,0.000804226254263918,-1.39866382701299,-0.0161334525500791,-0.126919748134402,-0.0685290390438656,-0.0239762734148154,0.645877849406326,-5.41007808545484
"MM980299:250300451","nrTP_plus_IITA",2.73187839603431,0.279216626091329,-0.0320075339527829,2.80235032772462,-0.00797357691219845,-0.229212422496704,-0.078271564475516,-0.244764595769444,0.687885642947627,0.1158252954526
"MM980471:250090845","nrTP_plus_IITA",-1.49348925415304,0.410875162045716,0.0526703491620296,1.36205855982855,0.0167207450094219,-0.0207495694588217,0.0764811606045709,-0.101233977794135,0.693064399951612,7.21135059634978
"MM980604:250300446","nrTP_plus_IITA",-3.05899102133396,-0.0547927970163249,-0.0195797738592738,0.857620322073166,0.0361043440414243,0.17381821295017,0.139755744538832,0.0360232655250285,-0.388567677798779,-2.07899620670986
"MM980747:250300443","nrTP_plus_IITA",3.98245294993387,-0.143482233399619,0.0114484032947536,0.601295833179513,-0.0665650028142039,-0.105971240056131,-0.0636024500665378,0.126363808499022,0.633119625799995,4.20921275841733
"MM980931:250300442","nrTP_plus_IITA",0.0620169991278888,0.179469808542435,0.0152693538685337,-1.6029600971802,0.00261502426033057,0.0457373055388956,0.0122103593715996,0.0292969225000471,0.153171919890141,2.24410586921459
"MM981020:250300444","nrTP_plus_IITA",-5.77986651989521,-0.0675077912966053,0.017168663335685,-2.77017013846745,-0.0327050917571869,-0.0594413591045262,-0.151543672722268,0.0304050379224796,0.0185796994115513,-0.21543621382377
"MM983437:250300445","nrTP_plus_IITA",-5.72006745875188,-0.0842308354227258,0.0163332063152131,-2.86554586357489,-0.0308381022013894,-0.056179224708506,-0.151779518992386,0.0334218860760613,0.0192924564491259,-0.628518587485633
"MM985136:250300448","nrTP_plus_IITA",-0.200110993225795,0.38884363636851,0.0728745520826939,-4.13440000909841,0.000422595894015089,-0.000832787379662124,-0.0308562602880908,-0.0311369673332048,0.200397001209813,13.4037929846859
"MM990214:250090815","nrTP_plus_IITA",3.65707123623999,0.487590452352679,0.0720445825383967,-3.85966323208597,-0.00271610126931305,0.0696874269367472,-0.0267797639293168,0.0524974556651795,0.466505990337135,6.33592438394199
"MM990268:250300436","nrTP_plus_IITA",2.58983835667459,0.304252937567771,-0.00462507919163857,-1.31967955967506,0.0545993097406919,0.148608366552818,0.020497724005643,0.000133533342121497,-0.165658452111573,9.20145288302431
"MM990276:250090819","nrTP_plus_IITA",2.76807496319724,0.296529620046329,-0.00544318456709931,-1.57912591544075,0.0552060113729022,0.139685479323717,0.0122217798899646,-0.0182235281224388,-0.1263591336865,8.80030632129763
"MM990302:250300437","nrTP_plus_IITA",1.64001095218386,-0.0785752466928209,4.0941580007762e-05,-2.88812766809696,0.0211747705282758,-0.041915055078502,-0.0906973967217149,-0.15034723766797,0.319417427440519,-2.82822757015883
"MM990477:250090809","nrTP_plus_IITA",2.73937946945516,0.330261220642596,-0.00604320027230773,-1.40751314035622,0.0583540240146949,0.146902978210361,0.0162559393580141,-0.0143777012341146,-0.122866071778301,8.9442547388565
"MP080234:250099213","nrTP_plus_IITA",2.00156334953585,0.528775112406626,0.00494430002298219,2.03718352330787,0.0715139622340572,0.187125216955145,0.139376252525568,-0.0579290333461806,-0.332711670307247,-1.37110101440593
"MP080243:250099207","nrTP_plus_IITA",3.49529967909883,-0.495790474108358,-0.0849094028442146,-0.259709935046231,-0.0056167712709989,0.0786011609833473,0.0733516184871717,0.144907408296475,-0.16284154442819,3.25587941482776
"MP080284:250099204","nrTP_plus_IITA",2.06332613089179,0.369783347668163,0.0209168979447952,1.60235388676237,0.0146945020763124,0.0114157582307065,-0.0601817575183093,-0.0654508695335148,-0.247861410306565,-5.3371963607009
"MP080319:250099221","nrTP_plus_IITA",4.61617971226573,0.686974517166187,0.0112433871921274,0.531001078451106,0.0179408006277517,-0.0350348802138922,-0.105706491282236,-0.136006959430486,-0.246202075634051,4.31085761888709
"MP080321:250099220","nrTP_plus_IITA",1.97899542971004,0.41407956590228,-0.00248614673093868,1.88957745505467,0.0103636498146556,0.102908291374956,0.069138633736004,0.0777329432988006,-0.413923725797929,8.64025860977575
"MP080325:250099214","nrTP_plus_IITA",5.17901746510302,0.363443312003714,-0.0333649617525029,2.52076339869176,-0.032625640295277,0.00828606141100171,-0.050219215175988,0.139103959126298,-0.239082971311923,9.54832238370892
