"GID","GeneticGroup","BRNHT1","CGMS1","CGMS2","DM","HI","logFYLD","logRTNO","logTOPYLD","MCMDS","PLTHT"
"2013_0106_1:250159810","nrTP_plus_IITA",1.99373316343074,0.486791809902584,0.0303197689440336,0.145615790045193,-0.0105637847533265,-0.00907952652831396,0.0114183455157749,0.0126006441603637,-0.0292661205752839,12.8618198309094
"2013_0106_10:250159819","nrTP_plus_IITA",-1.4541010368531,0.318616942415269,0.000537402377563403,0.0228731962667647,-0.0036529909608029,-0.0287554984015038,-0.0111905655171739,-0.0155870312071381,-0.0415746732314849,246.4690308091
"2013_0106_11:250159820","nrTP_plus_IITA",1.99299989890489,0.375459432977431,0.050341685493402,0.346550570105239,-0.0053534127247377,-0.0118662418469546,0.000900813951639179,0.00542140994248747,-0.0539482144707382,-124.222123157415
"2013_0106_12:250159821","nrTP_plus_IITA",-0.601656816133799,0.431505111499591,0.0217019747534801,0.0764152661993416,-0.0124088806567649,-0.0636549568157412,-0.00752155739834311,-0.0137753232882559,-0.088626185979313,38.7034107332313
"2013_0106_13:250159822","nrTP_plus_IITA",-1.62687256681978,-0.0788624153087234,-0.040186879969508,0.115670547107373,-0.00557831375641128,-0.0711601081813599,-0.0164485393147877,-0.040959899521465,-0.0500209931568465,49.6052839476864
"2013_0106_14:250159823","nrTP_plus_IITA",-0.930079628519231,0.415693423268695,0.0404951344104891,-0.0395280995583845,-0.0167831576589887,-0.103280555545303,-0.0175440775007843,-0.0346184767924973,0.00653747977616652,52.1168976292269
"2013_0106_15:250159824","nrTP_plus_IITA",-0.744363638468763,-0.0113216845239708,0.0301864800143239,0.0578900755774021,-0.012765635218483,-0.0443974416205136,-0.00219116335049716,0.00154335400284667,0.0556525285957369,-84.6748021691458
"2013_0106_16:250159825","nrTP_plus_IITA",-0.0598535943525447,0.0413306094003608,0.0319324263286639,0.165456368142567,-0.00492266223745294,-0.00260634335731737,0.00697484997245596,0.00669411114175156,-0.0755415776479252,73.4320192544572
"2013_0106_2:250159811","nrTP_plus_IITA",-0.217503313545278,-0.568526790049622,-0.0357553797747409,0.0267719746330193,0.00822233327881095,-0.0926490780652764,-0.00659389106913213,-0.0799556361730913,0.000793952362910862,-251.809440058564
"2013_0106_3:250159812","nrTP_plus_IITA",-4.14758363458041,-0.0549997994076528,0.00596175599036722,-0.461131025677974,0.0085940373435305,-0.0885474233057898,-0.0270937409129488,-0.0797142319311154,-0.0360703679138377,92.4922852106967
"2013_0106_4:250159813","nrTP_plus_IITA",0.530163888275307,0.128298247869681,0.0377013646412264,0.167697803014274,-0.00223513925105339,-0.058438216089358,-0.00716977667667999,-0.0340661934910964,-0.127737465462208,7.21941157975449
"2013_0106_5:250159814","nrTP_plus_IITA",-1.12260855684298,0.282600927812337,0.0370291908002108,-0.0809863962087179,-0.013483164240648,-0.0324377120326548,-0.00689233610160255,0.0110425658634904,-0.104956111636135,88.5105152262264
"2013_0106_7:250159816","nrTP_plus_IITA",0.572181480259591,0.0433945858859995,0.00615674811501919,0.260265788136569,-0.0035911876824941,-0.0197453084416542,0.00378912414619467,-0.00475867000167176,-0.0419749065355741,-69.1870279051731
"2013_0106_8:250159817","nrTP_plus_IITA",-0.946427282979499,0.198607772743978,0.0503689024157671,0.0250069258447595,-0.0145209730624493,-0.029944390842133,0.00311456240742804,0.0101065456461595,-0.0503247336846636,-4.97115905628684
"2013_0106_9:250159818","nrTP_plus_IITA",2.06878581861918,0.421065383053213,0.0397101577572724,0.330919074951942,-0.00550973358303742,-0.0258683938240417,0.00633701676516426,0.00188994110055612,-0.0626858379345099,-132.528515603871
"2013_0107_1:250159826","nrTP_plus_IITA",-1.44036242355447,0.325919674041216,0.049002664820681,-0.310441148254576,-0.0125986911828878,-0.0130401765242288,0.0193026756462099,0.029923240741644,-0.0494440773879902,75.7230955270696
"2013_0107_10:250159835","nrTP_plus_IITA",-3.23374643898933,0.1340794718546,0.0326975176512784,-0.378598057054854,0.000693215946508944,-0.010089208092396,0.0147457523754001,-0.000272998538420319,-0.0917268913721499,57.9523023754932
"2013_0107_11:250159836","nrTP_plus_IITA",0.727282524434232,0.111060712373276,0.0298698242264513,-0.178370667819743,-0.0120755339829992,-0.0271720380533765,0.00794092441821756,0.0106894340557311,0.0186141176758732,36.1080728800185
"2013_0107_2:250159827","nrTP_plus_IITA",-1.01576250664138,0.239803694762227,-0.000848434228829045,-0.168789077104199,-0.00718132112970661,-0.0526393040461029,-0.00332380214068769,-0.0113948196009466,-0.0239991030931493,113.44946791029
"2013_0107_3:250159828","nrTP_plus_IITA",-1.25308046981192,0.359142855279084,0.0230942004489864,-0.193652586539315,0.00255700556186376,-0.0255872435384913,-0.00205607620932529,-0.0172828319886013,-0.049185909802133,-138.975888229991
"2013_0107_4:250159829","nrTP_plus_IITA",-1.81017072135596,0.290666634411268,0.003608527418734,-0.271068199252603,-0.0144470422374859,-0.00312750100255877,0.0115397414421909,0.0397134758325779,-0.13786943371581,-56.0727952414155
"2013_0107_5:250159830","nrTP_plus_IITA",-1.49035731794023,0.324228516601644,0.0538634331394377,-0.176164404989723,-0.00201003985082146,-0.032043841681544,0.00423964681002474,-0.00502286774437985,0.00692532075535578,-44.6368721824956
"2013_0107_6:250159831","nrTP_plus_IITA",-3.31740194812623,0.330643833373014,0.033984920081107,-0.349729127137634,-0.0151501342512709,-0.0901506908144328,0.00425090092087851,-0.0212272356092298,-0.0763500564489212,34.6741196015502
"2013_0107_7:250159832","nrTP_plus_IITA",-3.43020662093094,0.231410974930762,0.042352359806212,-0.298675157129387,-0.00712993669913571,-0.0558855630517307,0.00616782946445436,-0.0140532288057531,-0.0132898831025792,-91.6498180806265
"2013_0107_8:250159833","nrTP_plus_IITA",-2.21560078415186,0.255895681646089,0.0421274723406851,-0.214338713739376,-0.00282021529423496,0.0229488048344244,0.0179777459015362,0.0302190082899181,-0.0942135664581739,-26.1015986015957
"2013_0107_9:250159834","nrTP_plus_IITA",-1.50814326327433,0.214612425199787,-0.01018143614987,-0.239923758753082,-0.0098527252568182,-0.0418879334292047,-0.00925380509338518,0.00438640675909778,-0.064078020607621,7.37321411092793
"2013_0108_1:250159837","nrTP_plus_IITA",-3.15784489952236,0.246956906263779,0.0136344545479008,-0.740203449581471,-0.0146207004619289,-0.11394442061938,-0.0362813722564147,-0.047909893620151,-0.0118185915395763,-6.23648504161533
"2013_0108_10:250159846","nrTP_plus_IITA",-3.60902133401567,0.335237679368417,0.0321663159321162,-0.586859765806041,-0.0175298007443199,-0.100701453261506,-0.0205030326792169,-0.0308231368717993,0.0385004172965122,19.1840115174925
"2013_0108_11:250159847","nrTP_plus_IITA",-4.15305791685161,-0.0697621311989199,-0.00887515482642993,-0.773603429312464,0.00731658686681052,-0.101475395577338,-0.0364341895494285,-0.0872292643718032,0.0340443279703822,95.4294655050932
"2013_0108_13:250159849","nrTP_plus_IITA",-3.11838403284913,0.20741635854067,0.0187561943814453,-0.751148155344546,-0.0162333130560198,-0.087337654341959,-0.032065355504703,-0.0172237058386191,-0.0111352177356676,80.0752047761469
"2013_0108_14:250159850","nrTP_plus_IITA",-3.41463730432737,-0.100127815437345,0.00272142839270304,-0.659918407822602,-0.00690678961150564,-0.126401424351264,-0.0291793192239801,-0.0726226511266004,-0.0210249512223942,-25.3167773923179
"2013_0108_15:250160009","nrTP_plus_IITA",-3.98676116279441,0.0227515202637118,-0.0345565933964878,-0.919066690557316,-0.000177538045127668,-0.0569944958276569,-0.0269286831402895,-0.0426700897421127,-0.0151167632900976,-90.1075603123683
"2013_0108_16:250160010","nrTP_plus_IITA",-2.37232868238227,0.369709237584497,0.0260660623915207,-1.1214506133738,0.003927575227098,-0.113351205737231,-0.0288570765635172,-0.0831279966645924,-0.0303430038340591,47.6576353092076
"2013_0108_17:250160011","nrTP_plus_IITA",-2.50836072373627,0.0338603355845846,0.0103320725485597,-0.574273654281387,-0.00976010846857562,-0.171837542362027,-0.050703175752445,-0.0908274956021666,0.0027646977300941,26.7385904006575
"2013_0108_18:250160012","nrTP_plus_IITA",-3.25621773818477,-0.113835561064978,0.00154741408019421,-0.711381999027467,-0.0172839788056577,-0.103725658120767,-0.0414198312321298,-0.0285081628026774,-0.0109536338982119,67.437481309115
"2013_0108_19:250160013","nrTP_plus_IITA",-3.08333062849895,-0.0564636479120207,-0.00401965910365693,-0.699513230092978,-0.0220649106255181,-0.0778909989316965,-0.0302728056217197,0.00104757343811358,-0.00103966726553084,146.953077266055
"2013_0108_2:250159838","nrTP_plus_IITA",-2.17029190414463,0.197114917885141,0.0264232770325359,-0.320052477899725,-0.0233897369899391,-0.10909129368147,-0.019620900356772,-0.0156194890811806,-0.043104678604476,6.30837565097788
"2013_0108_20:250160014","nrTP_plus_IITA",-3.77404875920613,-0.0212620638849992,-0.0102951050390324,-0.754351470901258,-0.0150317326672728,-0.154837101459695,-0.0451341135886638,-0.0742321992433245,-0.0165376225554997,152.824247454432
"2013_0108_21:250160015","nrTP_plus_IITA",-2.0570379328147,0.14877029254818,0.030239447042933,-0.579574924085952,-0.0174789115473015,-0.0938147906903086,-0.0195639879424678,-0.0199095705053599,0.0061429012032358,-100.271767225143
"2013_0108_22:250160016","nrTP_plus_IITA",-4.91899348528066,-0.067971706440774,0.00615248363895945,-0.884514108635649,-0.0214577570035576,-0.166719725541268,-0.0422678949117601,-0.0653867810758011,0.00756582863222883,44.0571291901135
"2013_0108_23:250160018","nrTP_plus_IITA",-3.54370200440595,0.104840775659222,0.0147664569829635,-0.610088428185787,-0.00557107489582352,-0.0759268135778813,-0.01616535727742,-0.0396281335409244,-0.0257721395231656,17.9773870764481
"2013_0108_24:250160019","nrTP_plus_IITA",-2.84372647876542,0.229774148632088,0.0150555593127604,-0.504937887738792,-0.0228444226870997,-0.0978519566022143,-0.0205243494382623,-0.00781114443252255,-0.00145734525387639,-72.8296001252206
"2013_0108_25:250160020","nrTP_plus_IITA",-1.73860107344683,0.189672828246263,0.0244433654663055,-0.420487306002659,-0.0330348048617405,-0.130153763309367,-0.0378024172005832,-0.00725769003669905,-0.0347245293872656,20.6166934062468
"2013_0108_26:250160021","nrTP_plus_IITA",-2.87353655438031,0.148601679286129,0.0184699499225037,-0.60016332697688,-0.0304398589606307,-0.0833535161189833,-0.0149144413019765,0.0151720276293517,-0.0640570473067181,-8.09299234210997
"2013_0108_3:250159839","nrTP_plus_IITA",-4.39246148037492,0.190705071164157,0.0395251862705614,-0.832415120423323,-0.0243762615949096,-0.136397730971923,-0.0422130385912483,-0.0369977419131974,0.016798055118284,45.8415156145199
"2013_0108_4:250159840","nrTP_plus_IITA",-3.37509168223467,0.0666045009243773,0.0436779024514102,-0.33073262693479,-0.028488041034602,-0.130428864826943,-0.0324396055045572,-0.0213604834933707,0.0231062162196637,70.9080918593569
"2013_0108_5:250159841","nrTP_plus_IITA",-3.99263668688568,0.152077359858778,0.0434809035864401,-0.599673443321416,-0.0238210023973007,-0.112015723234065,-0.0362077626584655,-0.014928794593552,0.0474349731853502,59.7702207219634
"2013_0108_6:250159842","nrTP_plus_IITA",-3.10699360248344,0.313081438001466,0.0429748566942518,-0.530513439153122,-0.016313637043941,-0.0730814404698456,-0.0197246138711797,-0.0111625976100525,0.0476670155011552,-245.300899391926
"2013_0108_7:250159843","nrTP_plus_IITA",-1.93810212317192,-0.0120125109067515,0.0277332499053501,-0.362029990735683,-0.00262478093781764,-0.121248343547621,-0.0353563767539815,-0.0794084195814227,-0.0577229413234501,82.6686680346643
"2013_0108_8:250159844","nrTP_plus_IITA",-1.75235733141094,0.487703284660974,0.0271347428877013,-0.585661533937767,-0.0346380792221745,-0.11727354685436,-0.0297105673657898,0.00606910656461834,0.00704039429782707,-56.0932343067939
"2013_0108_9:250159845","nrTP_plus_IITA",-1.75157670481072,-0.0414936479175842,0.00332783524514933,-0.448497760376768,-0.0241852587844276,-0.143070008375804,-0.0404760115598885,-0.040569372220122,-0.0324852596896512,193.817082446448
"2013_0109_1:250160022","nrTP_plus_IITA",-1.20170360230628,0.267283155216741,0.0228274468403423,-0.239102807627804,-0.010131883894797,-0.0980012901261547,-0.0166002555897051,-0.0437529843779054,-0.115490383440531,28.7721572792401
"2013_0109_11:250160032","nrTP_plus_IITA",-2.33057473077111,0.112496661793177,0.0251484406024182,-0.286631959001921,0.00522038900403629,-0.0315682331290135,0.0068061511774048,-0.0302576938075215,-0.0676613851456585,-29.4005244270027
"2013_0109_12:250160033","nrTP_plus_IITA",-2.40416784923655,0.416546096768213,0.0352860725474287,-0.198430365206266,-0.0177283263747072,-0.103566524823775,-0.0207675549867515,-0.0272573608885203,-0.0170087130073747,157.564057658759
"2013_0109_13:250160034","nrTP_plus_IITA",-2.86452950055338,0.217280084282298,0.00216043358349059,-0.531978102329619,0.000341183864449505,-0.0680875865317744,0.000782170565958244,-0.0447202522924786,-0.059682281786466,152.616123980248
"2013_0109_14:250160035","nrTP_plus_IITA",0.340130975761817,0.341595730979041,0.0272336079044033,-0.509846618393007,0.00111480935433875,-0.0557178859721042,-0.010140259138006,-0.0418445101845631,-0.0666110967154081,-76.0455136732999
"2013_0109_15:250160036","nrTP_plus_IITA",-1.93553593572668,-0.150839128854486,0.0158516177595726,-0.381854230257171,-0.0176822589235674,-0.0230483894241835,0.00639604605322353,0.0334163704500274,-0.098523780440266,12.060096448577
"2013_0109_2:250160023","nrTP_plus_IITA",-0.213107066587238,0.110714787347043,0.0552149697805192,-0.110007040056911,-0.00822705052232296,-0.0682027162227477,-0.00182683478658174,-0.0278512230144209,-0.0512027280682917,-87.9276007954224
"2013_0109_3:250160024","nrTP_plus_IITA",-0.956827998945417,0.167733714995991,0.0194527984765353,-0.509235202574975,-0.0115546236702078,-0.0478561500749832,0.00735441104954152,-0.00709528219289273,-0.0617466028267918,17.9989489502753
"2013_0109_4:250160025","nrTP_plus_IITA",-1.46506090482265,0.233234059255712,0.0194053960948715,0.0493055039369714,-0.00500577627392203,-0.0497614102072532,0.00339578347414937,-0.0209210181963333,-0.0855536106542851,104.034974087263
"2013_0109_5:250160026","nrTP_plus_IITA",0.375623252616144,0.392658297438653,0.0397547803928228,-0.325070676350501,-0.00369046609412948,-0.0400039998922947,0.0118256485333481,-0.0222312788658332,-0.0364614440237028,-15.6076574214673
"2013_0109_6:250160027","nrTP_plus_IITA",-2.87873481459248,0.172874250132501,-0.00497125458655409,-0.51347160135178,-0.000250929280633136,-0.0765093067089962,0.00541455056492859,-0.0503002284081032,-0.0344452980832056,-69.8761439872936
"2013_0109_7:250160028","nrTP_plus_IITA",1.63167176529092,0.376921809253751,0.0407323325343844,0.168621275046936,0.00965494555283013,-0.0797075742686214,0.00118029199198085,-0.0729530694640382,-0.0599422187182137,-96.5266110744571
"2013_0109_8:250160029","nrTP_plus_IITA",-1.12001384332743,0.137525657011217,0.025466618469217,-0.322592706585897,-0.00060649662075223,-0.0618888721424151,0.00173404699034433,-0.0434779597489255,-0.109182378328955,-29.0987998982967
"2013_0109_9:250160030","nrTP_plus_IITA",-0.874628676346626,0.234203054751095,0.0258146159416762,-0.00100116354519541,0.00283462393841095,-0.0261749527185505,0.0115270147481069,-0.0248534576846505,-0.0975114275051471,48.6749569205783
"2013_0111_1:250160038","nrTP_plus_IITA",1.59470325710945,-0.20794404943983,0.0258632511825385,0.0978795906591992,0.00545108621723597,0.0511594167253678,0.0155323211181524,0.0136357831322255,-0.00378295433431426,-177.991026769887
"2013_0111_10:250160047","nrTP_plus_IITA",0.0212949212569433,0.248302163984403,0.0367651794933904,-0.450012201608038,0.0130274950217161,0.000493491869868617,0.0132149455246006,-0.029871302273504,0.0419992026329508,-82.0484830491211
"2013_0111_12:250160049","nrTP_plus_IITA",1.58646096156528,0.206892908499995,0.0326778410886313,0.125000023408571,0.0137676640864184,0.0886025784947889,0.019942986060171,0.0285423915919723,-0.0391742107722337,-263.762312626116
"2013_0111_13:250160050","nrTP_plus_IITA",-0.336335190856793,0.355146199035311,0.00370470698282283,-0.300354755669777,0.00318433522746649,0.00105958997068095,-0.0107159355751035,-0.00679411964219865,0.0670194128294892,-131.433860168871
"2013_0111_14:250160051","nrTP_plus_IITA",1.14860601588458,-0.0297806742616686,0.00781742260364631,-0.0718952441061192,0.0096832786925507,0.0386898166272388,0.00809146284547683,0.00681280350629508,-0.000242485420399218,-30.9770115360926
"2013_0111_15:250160052","nrTP_plus_IITA",1.36767014754334,-0.000967371742169091,0.0313319038783435,-0.412924668840303,0.0281147210817444,0.0276737047075656,0.000954308016826864,-0.0525418878370588,-0.0347457413760729,-92.2030241300557
"2013_0111_2:250160039","nrTP_plus_IITA",2.11253102051452,0.104869084606136,0.0174836864789021,-0.265325909850968,0.00407092743069311,0.0519945538929098,0.00986927764364488,0.0291483895451974,0.0357268569637434,29.8873645815662
"2013_0111_3:250160040","nrTP_plus_IITA",0.358724215929109,-0.0689361652443353,0.033860960952844,-0.278610964398778,0.0281242308918758,0.0216283001859021,0.00785470265182812,-0.0495570608816287,-0.0220828412597006,-112.109592692301
"2013_0111_4:250160041","nrTP_plus_IITA",0.998708348688917,0.0412518614258351,0.0252965531818603,-0.00869228568991849,0.0105402361376841,-0.00400048961818602,-0.0077942961680455,-0.0263097990243584,0.0185175253452822,-99.027742226112
"2013_0111_5:250160042","nrTP_plus_IITA",1.41019498793398,-0.245571143111415,0.0182494499707647,0.0303625571757364,0.00190601599485105,0.0303197393114318,0.0115066327711714,0.01411160817953,-0.0030574234859851,-173.096108016149
"2013_0111_6:250160043","nrTP_plus_IITA",-0.897886233277656,0.286105376751947,0.029971209974627,-0.026560526935736,0.00869263139457141,-0.00134930255539642,-0.00609455551231702,-0.0182190825595147,0.0168031667657974,-25.873431842108
"2013_0111_7:250160044","nrTP_plus_IITA",0.60358065743632,-0.37619748807847,0.0409026909398526,-0.397024803875514,0.029900277967839,0.0802085750900064,0.0325419890879327,-0.0159228196601566,-0.0190259049537867,89.2517207576782
"2013_0111_8:250160045","nrTP_plus_IITA",1.24166520466926,0.173481958760484,0.0176183485581893,-0.1761485059847,0.00295142729378326,0.0522132403023042,0.0192849099205219,0.0264518214806546,0.00511744760704273,-48.566715264405
"2013_0113_1:250160053","nrTP_plus_IITA",-0.120651137389407,0.230877636239209,-0.00476629776073653,0.0161984611659759,0.012131001943291,0.0573138201363811,0.00765142077052352,0.0116610326782349,0.0174102350686787,4.93488787505066
"2013_0113_11:250160063","nrTP_plus_IITA",0.593717204987316,-0.197856969759783,-0.0176423674999605,0.0783630750910923,-0.00644331149680277,-0.0476933788978791,-0.00132531279850888,-0.0108196246000885,0.0363159446220383,-56.8595453215268
"2013_0113_2:250160054","nrTP_plus_IITA",1.12564833629463,-0.184888023285889,-0.0017134748809998,-0.298601959366912,-0.00134831290753377,-0.0691101205177241,-0.00170235171896205,-0.049092493494407,0.00179868893175872,-126.133140528129
"2013_0113_3:250160055","nrTP_plus_IITA",1.49440216133951,-0.0153080576066314,-0.0333772691071135,0.0724888853440287,-0.0106880803810297,-0.0430557424258607,0.0116384182483557,-0.00421312545191281,0.00567452384557178,-60.9552178410683
"2013_0113_4:250160056","nrTP_plus_IITA",1.08042674249732,-0.0370101288641515,-0.0191634132449453,0.414173898038936,0.0056955045282572,0.0197811778472773,0.0115283847679813,0.000313614974618728,0.0165571354710468,-5.9307641870458
"2013_0113_5:250160057","nrTP_plus_IITA",0.960844501858705,0.0622358390991217,-0.0328385677868201,-0.0626947942900418,0.00502690046198738,-0.0187450624752074,-0.00529846686318936,-0.0200888511543949,0.0191817369550269,-109.847113994941
"2013_0113_6:250160058","nrTP_plus_IITA",0.21286688066679,0.111436781422232,-0.0137540959372276,0.115524306850353,0.00767181996453464,-0.0176755491680233,0.00731740114118672,-0.0293122493245933,0.0263748174867798,-200.807055418565
"2013_0113_8:250160060","nrTP_plus_IITA",0.766060971572371,0.0801461232437575,-0.0037708566060123,0.10384774081238,-0.00784078354831837,-0.0213126938356975,0.0135520218284853,0.00473300823292867,0.00982224519251876,-98.4987497980437
"2013_0113_9:250160061","nrTP_plus_IITA",-0.604460306275161,-0.077434463389421,-0.00379982900974169,0.265819100063879,-0.00171452814409557,-0.0506634444080069,0.00581922531236143,-0.0283028969384544,-0.0499732182480714,-37.9108142470304
"2013_0128_1:250160064","nrTP_plus_IITA",-2.97375138057307,0.206561124138197,-0.083670892160729,1.04662728451745,0.0363894244569689,0.0929981436629703,-0.00500711066795341,-0.0313068164360184,-0.0174067961072012,7.63104091508783
"2013_0128_10:250160073","nrTP_plus_IITA",-2.13585740192122,0.0717215817967647,-0.0606915978373888,0.969223423454013,0.0307744202583057,0.0916483551510647,-0.0097663405963582,-0.0275412955824952,-0.0513825041245566,67.9731229940821
"2013_0128_11:250160074","nrTP_plus_IITA",-0.0244536656118168,0.2145352136929,-0.0520585515962257,0.61928954092001,0.0228774164994165,0.0900679127208751,-0.00810400578597434,-0.00966357426433885,0.00444736779045351,-53.4855739208013
"2013_0128_12:250160075","nrTP_plus_IITA",-3.17701192135405,0.135653432169929,-0.0879693343607166,1.11679166204622,0.0324293726355359,0.125122887433273,0.00302211873262117,-0.00324741850940265,-0.0371797218940008,-201.908249320557
"2013_0128_13:250160076","nrTP_plus_IITA",-0.749200581172182,-0.254533974500601,-0.0786056365312424,1.21740781745256,0.0339889480371364,0.13044617407093,0.00420167490096144,-0.0107595554950045,-0.0739508826448962,-244.618871579774
"2013_0128_14:250160077","nrTP_plus_IITA",-0.122052911049023,-0.0846727516323669,-0.0526201922174655,1.42260620382374,0.0316787432943593,0.078711945824589,-0.00369201054247488,-0.0406339858436962,-0.119296120928014,-12.224063447809
"2013_0128_15:250160078","nrTP_plus_IITA",-0.91821740910944,-0.399215741370995,-0.057054547431555,1.47880426626659,0.0296171117888479,0.108978613136267,0.00390322234425521,-0.0125370839427498,-0.0629105636670039,-137.264457579415
"2013_0128_16:250160079","nrTP_plus_IITA",-1.72298864516602,0.116136632368968,-0.0782501199914494,1.16427356297388,0.0354925012706566,0.112361095767417,0.00105783059796818,-0.0209932619323107,-0.0547592294099259,-165.717228512204
"2013_0128_17:250160080","nrTP_plus_IITA",-3.33111742490449,-0.00815082075405428,-0.0618927569020586,0.937457988409211,0.0385149981099337,0.127109025023905,-0.00375881438079649,-0.0193815396940943,-0.0433837366483004,-89.100366249528
"2013_0128_18:250160081","nrTP_plus_IITA",-1.74647402217296,-0.191895625175454,-0.0575523419595958,1.20594821243413,0.0354572586690574,0.1080944706436,-0.00485259087598843,-0.0295241832017267,-0.0441430055034584,-364.194895383155
"2013_0128_19:250160082","nrTP_plus_IITA",-0.850548582948957,-0.171673028366947,-0.0800866984792741,1.39895820627803,0.0368299842375113,0.136208087578155,0.00723228564760631,-0.00552609004622275,-0.108022800212993,68.4248622572274
"2013_0128_2:250160065","nrTP_plus_IITA",-1.11738954135006,-0.0787292916043664,-0.074356152864032,0.986940153922955,0.0221728047058416,0.0889496315241407,-0.00867894687788256,-0.0100776656693004,-0.0189156855628904,-119.145936733435
"2013_0128_20:250160083","nrTP_plus_IITA",-1.27845640690213,-0.384318700089254,-0.0613214144441919,0.910136780682498,0.0293623367659966,0.130692546613796,0.00199828971065796,-0.000957664342728584,-0.0307952026480655,-105.866027012486
"2013_0128_3:250160066","nrTP_plus_IITA",0.0382304430962784,0.114872544771962,-0.0460632875585921,0.94230086324872,0.0110458994632561,0.0576364851536317,-0.00145447328588067,-0.00317210364988191,-0.0163894033579719,-16.7101100360465
"2013_0128_4:250160067","nrTP_plus_IITA",-1.37916010688079,0.0270475581635805,-0.0419173217773853,1.14474618357053,0.0411922699289354,0.125320753577345,0.000651621889056021,-0.0299230946777417,-0.0478829513394276,-102.346435896763
"2013_0128_5:250160068","nrTP_plus_IITA",-2.41491331428873,-0.254762903917868,-0.0712853046301327,1.22145225461419,0.0202677596152456,0.0678192629456337,-0.00346322043711986,-0.021535422330552,-0.0405502816485745,-145.089933828187
"2013_0128_6:250160069","nrTP_plus_IITA",-3.05836668880284,0.129171542500908,-0.0712577414757056,1.02397378672306,0.0428960518516218,0.134027542851349,0.00347586076169131,-0.0264931365187906,-0.0732041115152681,-52.0205202483515
"2013_0128_7:250160070","nrTP_plus_IITA",-4.8527477482814,-0.195966026605369,-0.00653912420738896,-0.111179386529628,0.00933629197585228,-0.138236936733466,-0.0536950082767829,-0.135995856543677,0.141371384117731,68.6578318620685
"2013_0128_8:250160071","nrTP_plus_IITA",-2.01279364354419,-0.0962351642738737,-0.0753703993293769,1.182163668566,0.0418947740104841,0.123189758196235,-0.00507167849892185,-0.0315943567605452,-0.0414651213057907,-116.795690525956
"2013_0128_9:250160072","nrTP_plus_IITA",-2.60647950529134,-0.0705904361974066,-0.0647041463575242,0.936873213556373,0.0431177225403316,0.145741951664842,0.00343120357505048,-0.0204009923001532,-0.0117134485152936,-31.4953816765587
"2013_0134_1:250160084","nrTP_plus_IITA",-1.29514595322306,0.487822382420956,-0.0216566337883583,0.736292519797947,0.0204092616346543,0.0688246542036171,-0.00266991312936326,-0.00683448463425439,-0.0446512912966138,-280.084592595699
"2013_0134_10:250160093","nrTP_plus_IITA",-0.533408740242154,0.144902789760703,-0.0643522168872127,0.804560228520271,0.00373545814505547,0.0638725210092521,-0.00149996120187866,0.0325789695471221,-0.0015773165896748,-172.608056969727
"2013_0134_11:250160094","nrTP_plus_IITA",-2.43908422490628,0.215548987790705,-0.0426224164362684,0.440476798280979,0.0188481289631187,0.133773815553737,0.00689003903954467,0.0428030472551785,-0.0342256670380435,-229.230472055348
"2013_0134_12:250160095","nrTP_plus_IITA",0.209097691830921,-0.0168748929456611,-0.0666190478376079,0.775680833123318,0.0217955561796916,0.125406438751822,0.00453804373889157,0.0237612663357057,-0.0150522132072521,-269.477379928762
"2013_0134_13:250160096","nrTP_plus_IITA",-0.102830770061794,-0.0341397376551499,-0.0381489326390266,0.499942440705318,0.0208969692530528,0.103789820746119,7.9920869965654e-06,0.0180555599012046,-0.0816468020865892,-78.8507310082496
"2013_0134_14:250160097","nrTP_plus_IITA",-1.67693700532083,0.198093055320847,-0.0374502586623576,0.634050333446549,0.0131226497870622,0.0786810775186729,0.000586246470602725,0.0177641338794345,-0.0285814452518827,-68.9296311818905
"2013_0134_15:250160098","nrTP_plus_IITA",1.27291221644653,0.185727267422721,-0.0217804095311236,0.765909840860886,0.018115985989267,0.0772239905527518,0.000693227778391065,0.0141482302224026,-0.0823974159553032,-73.2611974229214
"2013_0134_16:250160099","nrTP_plus_IITA",-0.0877521335029074,-0.0912135306195689,-0.0472800926184035,0.732287128769268,0.00465725131713759,0.108683928496028,0.00102724331409566,0.0501725425580281,-0.108070283169355,7.03455573613305
"2013_0134_2:250160085","nrTP_plus_IITA",-1.06655049226373,0.221072912649214,-0.0413925809694392,0.567395863250161,0.0267122781847583,0.11462893646949,0.00651143193544124,0.0140168004839764,-0.0221226454559575,-140.070354672276
"2013_0134_3:250160086","nrTP_plus_IITA",-1.58546048481992,0.0148255113219105,-0.06742300443346,0.555420842114439,0.0188153622896796,0.0676524520962681,-0.00662690415547243,-0.00566084205174122,-0.0700763733126863,-51.3967912187496
"2013_0134_4:250160087","nrTP_plus_IITA",-2.17749342154205,0.254767059018664,-0.0550434585976659,0.87852293240419,0.0196843258842672,0.130428478664093,0.00899908800820333,0.0420031478710521,-0.0573465310141577,-69.9393149340258
"2013_0134_5:250160088","nrTP_plus_IITA",-1.39459350954577,0.324446753651863,-0.0380686313602515,0.554551516511205,0.02309183752447,0.111145281335285,0.00223351664755211,0.0154681392930359,-0.0411562928883323,-279.287976905967
"2013_0134_6:250160089","nrTP_plus_IITA",-0.643841631348336,0.0709245149798919,-0.0566618847184163,0.589344725724978,0.00095282349174721,0.0654031902384183,0.00123145419254131,0.0290179445118586,-0.0780638712322359,16.9100514118181
